CON_ID,POLLING_BOOTH_ID,NAME,LOCATION_LAT,LOCATION_LONG,ADDRESS
1,230,"Zilla Parishad School, Station Area - Booth No. 230",21.825017,79.705469,"Zilla Parishad School, Station Area, East Constituency"
1,231,"Library Building, Hospital Road - Booth No. 231",16.189489,81.684356,"Library Building, Hospital Road, East Constituency"
1,232,"Town Hall, Temple Road - Booth No. 232",13.973483,74.395809,"Town Hall, Temple Road, East Constituency"
1,233,"Municipal High School, School Area - Booth No. 233",16.185706,87.382458,"Municipal High School, School Area, East Constituency"
1,234,"Community Hall, Hospital Road - Booth No. 234",24.954816,72.45149,"Community Hall, Hospital Road, East Constituency"
1,235,"Community Hall, MG Road - Booth No. 235",21.274299,81.1636,"Community Hall, MG Road, East Constituency"
1,236,"Community Hall, Ambedkar Chowk - Booth No. 236",20.662862,81.838763,"Community Hall, Ambedkar Chowk, East Constituency"
1,237,"Anganwadi Centre, Hospital Road - Booth No. 237",14.502801,73.886349,"Anganwadi Centre, Hospital Road, East Constituency"
1,238,"Town Hall, Station Area - Booth No. 238",19.177866,79.232535,"Town Hall, Station Area, East Constituency"
1,239,"Anganwadi Centre, Market Street - Booth No. 239",19.255191,84.130515,"Anganwadi Centre, Market Street, East Constituency"
1,240,"Community Hall, School Area - Booth No. 240",26.351127,74.775923,"Community Hall, School Area, East Constituency"
1,241,"Town Hall, Gandhi Nagar - Booth No. 241",16.570458,74.032724,"Town Hall, Gandhi Nagar, East Constituency"
1,242,"Municipal High School, Hospital Road - Booth No. 242",19.804809,84.991441,"Municipal High School, Hospital Road, East Constituency"
1,243,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 243",20.608264,78.073931,"Panchayat Bhawan, Ambedkar Chowk, East Constituency"
1,244,"Panchayat Bhawan, Park View - Booth No. 244",18.959746,85.94656,"Panchayat Bhawan, Park View, East Constituency"
1,245,"Government Girls High School, Ambedkar Chowk - Booth No. 245",21.530474,81.976139,"Government Girls High School, Ambedkar Chowk, East Constituency"
1,246,"Temple Hall, MG Road - Booth No. 246",20.379253,78.39082,"Temple Hall, MG Road, East Constituency"
1,247,"Temple Hall, MG Road - Booth No. 247",18.157149,73.281266,"Temple Hall, MG Road, East Constituency"
1,248,"Zilla Parishad School, Ambedkar Chowk - Booth No. 248",21.403443,77.614421,"Zilla Parishad School, Ambedkar Chowk, East Constituency"
1,249,"Zilla Parishad School, Gandhi Nagar - Booth No. 249",16.991122,77.530341,"Zilla Parishad School, Gandhi Nagar, East Constituency"
1,250,"Government Primary School, Park View - Booth No. 250",16.800337,76.646233,"Government Primary School, Park View, East Constituency"
1,251,"Government Girls High School, Temple Road - Booth No. 251",25.227049,81.468592,"Government Girls High School, Temple Road, East Constituency"
1,252,"Municipal High School, Station Area - Booth No. 252",17.220282,85.037497,"Municipal High School, Station Area, East Constituency"
1,253,"Zilla Parishad School, Ambedkar Chowk - Booth No. 253",25.407381,81.324617,"Zilla Parishad School, Ambedkar Chowk, East Constituency"
1,254,"Town Hall, Park View - Booth No. 254",14.684385,86.935069,"Town Hall, Park View, East Constituency"
1,255,"Library Building, Ambedkar Chowk - Booth No. 255",24.256667,81.992106,"Library Building, Ambedkar Chowk, East Constituency"
1,256,"Community Hall, School Area - Booth No. 256",20.98949,76.516316,"Community Hall, School Area, East Constituency"
1,257,"Panchayat Bhawan, Station Area - Booth No. 257",12.070095,87.399093,"Panchayat Bhawan, Station Area, East Constituency"
1,258,"Government Primary School, Gandhi Nagar - Booth No. 258",13.443392,75.891722,"Government Primary School, Gandhi Nagar, East Constituency"
1,259,"Town Hall, Ambedkar Chowk - Booth No. 259",12.539079,86.936802,"Town Hall, Ambedkar Chowk, East Constituency"
1,260,"Zilla Parishad School, Park View - Booth No. 260",19.048311,81.835864,"Zilla Parishad School, Park View, East Constituency"
1,261,"Panchayat Bhawan, School Area - Booth No. 261",15.714347,82.020817,"Panchayat Bhawan, School Area, East Constituency"
1,262,"Municipal High School, Market Street - Booth No. 262",22.798842,84.218607,"Municipal High School, Market Street, East Constituency"
1,263,"Anganwadi Centre, Temple Road - Booth No. 263",19.301047,78.562423,"Anganwadi Centre, Temple Road, East Constituency"
1,264,"Community Hall, Ambedkar Chowk - Booth No. 264",13.825332,86.132813,"Community Hall, Ambedkar Chowk, East Constituency"
1,265,"Government Primary School, Station Area - Booth No. 265",12.825449,79.287659,"Government Primary School, Station Area, East Constituency"
1,266,"Municipal High School, MG Road - Booth No. 266",14.224214,73.239923,"Municipal High School, MG Road, East Constituency"
1,267,"Government Primary School, Lakshmi Colony - Booth No. 267",18.787851,78.133661,"Government Primary School, Lakshmi Colony, East Constituency"
1,268,"Temple Hall, Station Area - Booth No. 268",19.861498,80.88145,"Temple Hall, Station Area, East Constituency"
1,269,"Zilla Parishad School, Temple Road - Booth No. 269",21.168577,79.222483,"Zilla Parishad School, Temple Road, East Constituency"
1,270,"Panchayat Bhawan, Market Street - Booth No. 270",22.026744,85.25186,"Panchayat Bhawan, Market Street, East Constituency"
1,271,"Zilla Parishad School, Market Street - Booth No. 271",18.384048,78.424539,"Zilla Parishad School, Market Street, East Constituency"
1,272,"Anganwadi Centre, School Area - Booth No. 272",22.831303,79.736835,"Anganwadi Centre, School Area, East Constituency"
1,273,"Government Primary School, Park View - Booth No. 273",17.373698,72.596455,"Government Primary School, Park View, East Constituency"
1,274,"Temple Hall, Market Street - Booth No. 274",24.108325,78.522966,"Temple Hall, Market Street, East Constituency"
1,275,"Zilla Parishad School, Station Area - Booth No. 275",15.305307,72.858663,"Zilla Parishad School, Station Area, East Constituency"
1,276,"Zilla Parishad School, School Area - Booth No. 276",23.589031,72.970875,"Zilla Parishad School, School Area, East Constituency"
1,277,"Anganwadi Centre, MG Road - Booth No. 277",22.790045,76.39168,"Anganwadi Centre, MG Road, East Constituency"
1,278,"Library Building, Ambedkar Chowk - Booth No. 278",13.711338,75.183022,"Library Building, Ambedkar Chowk, East Constituency"
1,279,"Panchayat Bhawan, Lakshmi Colony - Booth No. 279",20.89489,84.283781,"Panchayat Bhawan, Lakshmi Colony, East Constituency"
1,280,"Temple Hall, School Area - Booth No. 280",23.437475,76.754322,"Temple Hall, School Area, East Constituency"
1,281,"Municipal High School, Station Area - Booth No. 281",14.450319,81.883959,"Municipal High School, Station Area, East Constituency"
1,282,"Zilla Parishad School, Ambedkar Chowk - Booth No. 282",14.401006,77.964715,"Zilla Parishad School, Ambedkar Chowk, East Constituency"
1,283,"Anganwadi Centre, Temple Road - Booth No. 283",22.266205,80.370691,"Anganwadi Centre, Temple Road, East Constituency"
1,284,"Government Primary School, Park View - Booth No. 284",13.083319,74.830104,"Government Primary School, Park View, East Constituency"
1,285,"Zilla Parishad School, Ambedkar Chowk - Booth No. 285",22.47471,83.890335,"Zilla Parishad School, Ambedkar Chowk, East Constituency"
1,286,"Panchayat Bhawan, School Area - Booth No. 286",26.614634,78.768806,"Panchayat Bhawan, School Area, East Constituency"
1,287,"Anganwadi Centre, Lakshmi Colony - Booth No. 287",17.934486,81.641172,"Anganwadi Centre, Lakshmi Colony, East Constituency"
1,288,"Government Primary School, MG Road - Booth No. 288",14.444516,72.305125,"Government Primary School, MG Road, East Constituency"
1,289,"Anganwadi Centre, Lakshmi Colony - Booth No. 289",19.795469,82.489239,"Anganwadi Centre, Lakshmi Colony, East Constituency"
1,290,"Government Girls High School, Hospital Road - Booth No. 290",24.585692,80.605387,"Government Girls High School, Hospital Road, East Constituency"
1,291,"Community Hall, MG Road - Booth No. 291",12.544524,76.668865,"Community Hall, MG Road, East Constituency"
1,292,"Temple Hall, Gandhi Nagar - Booth No. 292",15.51403,84.195949,"Temple Hall, Gandhi Nagar, East Constituency"
1,293,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 293",12.885662,76.132607,"Panchayat Bhawan, Ambedkar Chowk, East Constituency"
1,294,"Municipal High School, Station Area - Booth No. 294",24.555475,77.814446,"Municipal High School, Station Area, East Constituency"
1,295,"Municipal High School, Station Area - Booth No. 295",14.969641,83.346825,"Municipal High School, Station Area, East Constituency"
1,296,"Anganwadi Centre, Ambedkar Chowk - Booth No. 296",17.341685,81.925702,"Anganwadi Centre, Ambedkar Chowk, East Constituency"
1,297,"Community Hall, Lakshmi Colony - Booth No. 297",24.336468,75.159692,"Community Hall, Lakshmi Colony, East Constituency"
1,298,"Municipal High School, Park View - Booth No. 298",12.670428,75.459303,"Municipal High School, Park View, East Constituency"
1,299,"Municipal High School, School Area - Booth No. 299",14.702087,75.429542,"Municipal High School, School Area, East Constituency"
1,300,"Anganwadi Centre, Park View - Booth No. 300",19.093015,76.17202,"Anganwadi Centre, Park View, East Constituency"
1,301,"Town Hall, Temple Road - Booth No. 301",13.972379,78.673734,"Town Hall, Temple Road, East Constituency"
1,302,"Government Girls High School, Station Area - Booth No. 302",21.170998,72.040023,"Government Girls High School, Station Area, East Constituency"
1,303,"Panchayat Bhawan, School Area - Booth No. 303",27.993768,76.223283,"Panchayat Bhawan, School Area, East Constituency"
1,304,"Government Primary School, Lakshmi Colony - Booth No. 304",13.651657,73.554673,"Government Primary School, Lakshmi Colony, East Constituency"
1,305,"Municipal High School, Station Area - Booth No. 305",12.186613,72.738981,"Municipal High School, Station Area, East Constituency"
1,306,"Municipal High School, Station Area - Booth No. 306",22.131223,77.468884,"Municipal High School, Station Area, East Constituency"
1,307,"Town Hall, Station Area - Booth No. 307",18.13009,72.43755,"Town Hall, Station Area, East Constituency"
1,308,"Library Building, Lakshmi Colony - Booth No. 308",14.831384,84.705824,"Library Building, Lakshmi Colony, East Constituency"
1,309,"Government Primary School, School Area - Booth No. 309",21.593577,83.130568,"Government Primary School, School Area, East Constituency"
1,310,"Temple Hall, Park View - Booth No. 310",12.397081,84.201619,"Temple Hall, Park View, East Constituency"
1,311,"Government Primary School, Ambedkar Chowk - Booth No. 311",22.599877,76.789226,"Government Primary School, Ambedkar Chowk, East Constituency"
1,312,"Town Hall, Temple Road - Booth No. 312",23.831657,74.338109,"Town Hall, Temple Road, East Constituency"
1,313,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 313",13.142267,84.108437,"Panchayat Bhawan, Ambedkar Chowk, East Constituency"
1,314,"Anganwadi Centre, Lakshmi Colony - Booth No. 314",17.53235,86.778929,"Anganwadi Centre, Lakshmi Colony, East Constituency"
1,315,"Anganwadi Centre, Station Area - Booth No. 315",13.755352,84.519255,"Anganwadi Centre, Station Area, East Constituency"
1,316,"Municipal High School, MG Road - Booth No. 316",20.465062,80.837214,"Municipal High School, MG Road, East Constituency"
1,317,"Zilla Parishad School, Lakshmi Colony - Booth No. 317",20.681998,82.249098,"Zilla Parishad School, Lakshmi Colony, East Constituency"
1,318,"Zilla Parishad School, MG Road - Booth No. 318",27.960671,78.007903,"Zilla Parishad School, MG Road, East Constituency"
1,319,"Anganwadi Centre, Market Street - Booth No. 319",17.074386,82.376625,"Anganwadi Centre, Market Street, East Constituency"
1,320,"Government Primary School, Market Street - Booth No. 320",22.382412,80.859576,"Government Primary School, Market Street, East Constituency"
1,321,"Library Building, Ambedkar Chowk - Booth No. 321",18.938305,84.894977,"Library Building, Ambedkar Chowk, East Constituency"
1,322,"Temple Hall, Park View - Booth No. 322",15.623218,86.036262,"Temple Hall, Park View, East Constituency"
1,323,"Community Hall, Temple Road - Booth No. 323",26.522109,75.562059,"Community Hall, Temple Road, East Constituency"
1,324,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 324",27.080739,80.036655,"Panchayat Bhawan, Ambedkar Chowk, East Constituency"
1,325,"Panchayat Bhawan, Lakshmi Colony - Booth No. 325",14.304634,86.71512,"Panchayat Bhawan, Lakshmi Colony, East Constituency"
1,326,"Community Hall, Hospital Road - Booth No. 326",26.398715,74.71631,"Community Hall, Hospital Road, East Constituency"
1,327,"Temple Hall, Lakshmi Colony - Booth No. 327",19.039088,82.914609,"Temple Hall, Lakshmi Colony, East Constituency"
1,328,"Government Girls High School, Station Area - Booth No. 328",25.330662,76.407863,"Government Girls High School, Station Area, East Constituency"
1,329,"Temple Hall, Hospital Road - Booth No. 329",26.933349,80.68397,"Temple Hall, Hospital Road, East Constituency"
1,330,"Anganwadi Centre, MG Road - Booth No. 330",22.44344,75.039282,"Anganwadi Centre, MG Road, East Constituency"
1,331,"Zilla Parishad School, School Area - Booth No. 331",22.973164,72.291492,"Zilla Parishad School, School Area, East Constituency"
1,332,"Community Hall, Lakshmi Colony - Booth No. 332",19.883448,86.122032,"Community Hall, Lakshmi Colony, East Constituency"
1,333,"Library Building, Station Area - Booth No. 333",24.721055,87.289684,"Library Building, Station Area, East Constituency"
1,334,"Municipal High School, Ambedkar Chowk - Booth No. 334",16.78473,82.96725,"Municipal High School, Ambedkar Chowk, East Constituency"
1,335,"Zilla Parishad School, Lakshmi Colony - Booth No. 335",14.455262,81.107268,"Zilla Parishad School, Lakshmi Colony, East Constituency"
1,336,"Library Building, Hospital Road - Booth No. 336",12.460981,72.898487,"Library Building, Hospital Road, East Constituency"
1,337,"Anganwadi Centre, Ambedkar Chowk - Booth No. 337",25.772695,86.694132,"Anganwadi Centre, Ambedkar Chowk, East Constituency"
1,338,"Library Building, MG Road - Booth No. 338",16.276466,73.074898,"Library Building, MG Road, East Constituency"
1,339,"Community Hall, MG Road - Booth No. 339",21.264958,85.435208,"Community Hall, MG Road, East Constituency"
1,340,"Panchayat Bhawan, School Area - Booth No. 340",22.42549,77.925707,"Panchayat Bhawan, School Area, East Constituency"
1,341,"Anganwadi Centre, Gandhi Nagar - Booth No. 341",14.848429,82.807552,"Anganwadi Centre, Gandhi Nagar, East Constituency"
1,342,"Town Hall, Lakshmi Colony - Booth No. 342",19.523979,80.441694,"Town Hall, Lakshmi Colony, East Constituency"
1,343,"Anganwadi Centre, Park View - Booth No. 343",18.629931,84.377966,"Anganwadi Centre, Park View, East Constituency"
1,344,"Municipal High School, Ambedkar Chowk - Booth No. 344",16.759003,74.511788,"Municipal High School, Ambedkar Chowk, East Constituency"
1,345,"Anganwadi Centre, Gandhi Nagar - Booth No. 345",21.042053,82.447456,"Anganwadi Centre, Gandhi Nagar, East Constituency"
1,346,"Panchayat Bhawan, Station Area - Booth No. 346",15.148313,81.825992,"Panchayat Bhawan, Station Area, East Constituency"
1,347,"Panchayat Bhawan, Park View - Booth No. 347",12.965219,81.444568,"Panchayat Bhawan, Park View, East Constituency"
1,348,"Zilla Parishad School, Ambedkar Chowk - Booth No. 348",27.315653,79.877306,"Zilla Parishad School, Ambedkar Chowk, East Constituency"
1,349,"Community Hall, Market Street - Booth No. 349",18.487587,85.925294,"Community Hall, Market Street, East Constituency"
